,date,symbol,volume,start,stop,initial_imb,paired_imb,direction,open_price,spread_at_open,close_price,moc_close_price,close_status,spread_at_close,max_pnl_time,max_pnl_price,min_pnl_time,min_pnl_price,position_size,reverse_count,imbBeforeReversePct,imbAfterReversePct,deltaImbPct,delta_move,delta_move_pct,position_pnl
1520,2020-12-10,EPD,8135949,2020-12-10 15:55:00,2020-12-10 15:56:00,10695,231351,Short,21.41,0.010000000000001563,21.43,,market,0.00999999999999801,2020-12-10 15:55:00.255082,21.42,2020-12-10 15:55:54.191004,21.44,2335.3573096683795,1,0.13145362636860186,-7.285038291169229,-7.416491917537831,-0.019999999999999574,-0.09341429238673318,-46.70714619336659
1521,2020-12-10,EQH,3232647,2020-12-10 15:55:34,2020-12-10 15:56:34,3263,176220,Short,26.45,0.010000000000001563,26.43,,market,0.00999999999999801,2020-12-10 15:56:15.266396,26.41,2020-12-10 15:55:34.718895,26.46,1507.0,3,0.10093895188679741,-1.5472459566417243,-1.6481849085285216,0.019999999999999574,0.07561436672967703,30.139999999999358
1522,2020-12-10,EQR,2837241,2020-12-10 15:59:05,2020-12-10 16:00:00,6215,301976,Short,59.87,0.020000000000003126,59.83,59.79,moc,0.0,2020-12-10 15:59:52.385783,59.79,2020-12-10 15:59:34.971584,59.9,124.0,2,0.21905083142390794,-2.003848104549455,-2.222898935973363,0.0799999999999983,0.1336228495072629,9.919999999999789
1523,2020-12-10,EQT,5253984,2020-12-10 15:55:00,2020-12-10 15:56:00,-56340,277655,Long,14.6,0.009999999999999787,14.61,,market,0.009999999999999787,2020-12-10 15:55:51.693262,14.61,2020-12-10 15:55:11.762159,14.58,3424.6575342465753,1,-1.0723291125363152,0.2350597184917198,1.307388831028035,0.009999999999999787,0.06849315068493005,34.24657534246502
1524,2020-12-10,ESRT,4071741,2020-12-10 15:58:05,2020-12-10 15:59:05,-1059,195195,Long,9.87,0.009999999999999787,9.87,,market,0.02000000000000135,2020-12-10 15:58:05.226740,9.87,2020-12-10 15:58:05.164856,9.86,900.0,6,-0.026008530503290852,1.3566923829388953,1.3827009134421862,0.0,0.0,0.0
1525,2020-12-10,ET,25636093,2020-12-10 15:55:00,2020-12-10 15:56:00,26146,380725,Short,6.8,0.009999999999999787,6.83,,market,0.009999999999999787,2020-12-10 15:55:01.018234,6.8100000000000005,2020-12-10 15:55:55.433488,6.83,7352.941176470588,1,0.10198901993373172,-1.0948743242583805,-1.1968633441921122,-0.03000000000000025,-0.44117647058823894,-220.58823529411947
1526,2020-12-10,FDX,2358480,2020-12-10 15:59:15,2020-12-10 16:00:00,-63637,288064,Long,290.38,0.15999999999996817,290.84,290.9,moc,0.0,2020-12-10 15:59:48.765484,290.84,2020-12-10 15:59:15.260243,290.22,172.188167229148,1,-2.6982208880295784,3.2018927444794953,5.900113632509074,0.5199999999999818,0.17907569391830766,89.53784695915382
1527,2020-12-10,FNB,2198853,2020-12-10 15:56:11,2020-12-10 15:57:11,-18263,159098,Long,9.55,0.010000000000001563,9.54,,market,0.010000000000001563,2020-12-10 15:56:12.190605,9.54,2020-12-10 15:56:12.190605,9.54,5235.602094240838,1,-0.8305693923149933,0.6019956768369691,1.4325650691519622,-0.010000000000001563,-0.10471204188483312,-52.35602094241656
1528,2020-12-10,FNF,1987364,2020-12-10 15:55:28,2020-12-10 15:56:28,1684,211253,Short,37.07,0.00999999999999801,37.03,,market,0.00999999999999801,2020-12-10 15:56:06.249408,37.03,2020-12-10 15:55:29.000931,37.08,307.0,4,0.08473535799179215,-1.324166081301664,-1.4089014392934562,0.03999999999999915,0.10790396547072875,12.279999999999738
1529,2020-12-10,FTV,2012802,2020-12-10 15:55:28,2020-12-10 15:56:28,-1868,152582,Long,68.93,0.04000000000000625,68.98,,market,0.009999999999990905,2020-12-10 15:55:54.753505,68.99,2020-12-10 15:55:28.289942,68.91,300.0,1,-0.0928059491196849,1.198925676743167,1.291731625862852,0.04999999999999716,0.07253735673871631,14.999999999999147
1530,2020-12-10,GIS,3307127,2020-12-10 15:55:00,2020-12-10 15:56:00,65477,636943,Short,59.01,0.010000000000005116,58.95,,market,0.010000000000005116,2020-12-10 15:55:59.538259,58.95,2020-12-10 15:55:00.226213,59.02,847.314014573801,1,1.9798755838526916,-0.40358292862656925,-2.383458512479261,0.05999999999999517,0.10167768174884795,50.838840874423965
1531,2020-12-10,GLW,3126084,2020-12-10 15:59:15,2020-12-10 16:00:00,-91912,786388,Long,37.1,0.00999999999999801,37.16,37.17,moc,0.0,2020-12-10 15:59:15.516593,37.19,2020-12-10 15:59:15.516426,37.1,1347.7088948787061,1,-2.9401641158714864,10.924082654208908,13.864246770080394,0.07000000000000028,0.18867924528301963,94.3396226415098
1532,2020-12-10,GSX,4478351,2020-12-10 15:59:15,2020-12-10 16:00:00,-1032603,1253970,Long,64.98,0.12000000000000455,64.75,64.89,moc,0.0,2020-12-10 15:59:15.466295,65.17,2020-12-10 15:59:51.843919,64.75,100.0,1,-23.057661179304613,1.4692238281456724,24.526885007450286,-0.09000000000000341,-0.13850415512465897,-9.000000000000341
1533,2020-12-10,HBI,4851888,2020-12-10 15:59:16,2020-12-10 16:00:00,-25442,1070215,Long,14.03,0.009999999999999787,14.01,14.01,moc,0.0,2020-12-10 15:59:16.247967,14.03,2020-12-10 15:59:55.777679,14.0,3467.0,1,-0.5243731924562149,2.0436992774771388,2.5680724699333535,-0.019999999999999574,-0.142551674982178,-69.33999999999853
1534,2020-12-10,HES,2451949,2020-12-10 15:59:46,2020-12-10 16:00:00,15977,309947,Short,57.23,0.060000000000002274,57.35,57.3,moc,0.0,2020-12-10 15:59:46.253251,57.29,2020-12-10 15:59:57.306914,57.4,400.0,9,0.6516040912759604,-0.5047005463816744,-1.1563046376576347,-0.07000000000000028,-0.12231347195526872,-28.000000000000114
1535,2020-12-10,HL,7504718,2020-12-10 15:55:00,2020-12-10 15:56:00,116356,243429,Short,5.22,0.010000000000000675,5.23,,market,0.010000000000000675,2020-12-10 15:55:00.260775,5.23,2020-12-10 15:55:00.260775,5.23,9578.544061302682,1,1.5504380044659907,-0.34094552253662297,-1.8913835270026136,-0.010000000000000675,-0.19157088122606658,-95.78544061303329
1536,2020-12-10,HPP,1729621,2020-12-10 15:58:06,2020-12-10 15:59:06,-47958,565535,Long,26.17,0.020000000000003126,26.15,,market,0.020000000000003126,2020-12-10 15:58:28.210063,26.18,2020-12-10 15:58:06.761911,26.15,1220.0,1,-2.77274616809116,0.6846586622155952,3.4574048303067553,-0.020000000000003126,-0.07642338555599207,-24.400000000003814
1537,2020-12-10,HR,1279595,2020-12-10 15:55:00,2020-12-10 15:56:00,-97439,325201,Long,29.61,0.00999999999999801,29.57,,market,0.019999999999999574,2020-12-10 15:55:00.261013,29.6,2020-12-10 15:55:36.566089,29.56,1388.0,1,-7.614831255201842,0.07095995217236704,7.6857912073742085,-0.03999999999999915,-0.13508949679162158,-55.51999999999882
1538,2020-12-10,HRB,2854812,2020-12-10 15:56:00,2020-12-10 15:57:00,-2101,163734,Long,15.98,0.009999999999999787,15.97,,market,0.009999999999999787,2020-12-10 15:56:03.011497,15.98,2020-12-10 15:56:00.222859,15.97,3128.9111389236546,4,-0.0735950388326797,1.3503165882727128,1.4239116271053924,-0.009999999999999787,-0.06257822277847176,-31.289111389235877
1539,2020-12-10,HTA,1810700,2020-12-10 15:57:17,2020-12-10 15:58:17,-48828,358668,Long,25.94,0.010000000000001563,25.92,,market,0.00999999999999801,2020-12-10 15:57:23.373337,25.94,2020-12-10 15:57:51.111591,25.92,1574.0,1,-2.6966366598553044,0.2414535814878224,2.9380902413431267,-0.019999999999999574,-0.07710100231302842,-31.47999999999933
1540,2020-12-10,HUYA,3602934,2020-12-10 15:55:00,2020-12-10 15:56:00,31517,68528,Short,19.91,0.010000000000001563,19.93,,market,0.00999999999999801,2020-12-10 15:55:01.049067,19.92,2020-12-10 15:55:12.876701,19.93,2511.3008538422905,1,0.8747592933981028,-0.13880354178011586,-1.0135628351782187,-0.019999999999999574,-0.10045203415368947,-50.22601707684474
1541,2020-12-10,IAG,4978181,2020-12-10 15:56:18,2020-12-10 15:57:18,7062,111812,Short,3.56,0.009999999999999787,3.57,,market,0.009999999999999787,2020-12-10 15:56:19.063813,3.57,2020-12-10 15:56:19.063813,3.57,14044.943820224718,1,0.14185904449838205,-1.131698505940222,-1.273557550438604,-0.009999999999999787,-0.2808988764044884,-140.44943820224418
1542,2020-12-10,ICE,2539641,2020-12-10 15:55:00,2020-12-10 15:56:00,41767,382726,Short,109.33,0.01999999999999602,109.28,,market,0.04000000000000625,2020-12-10 15:55:09.199192,109.28,2020-12-10 15:55:00.255434,109.35,200.0,1,1.6446025245300417,-0.08115320236206613,-1.7257557268921078,0.04999999999999716,0.045733101618949196,9.999999999999432
1543,2020-12-10,INFO,2913821,2020-12-10 15:55:00,2020-12-10 15:56:00,30559,161796,Short,89.77,0.04999999999999716,89.78,,market,0.01999999999999602,2020-12-10 15:55:31.930238,89.76,2020-12-10 15:55:01.008081,89.82,400.0,1,1.0487603734066024,-0.5308836747349958,-1.5796440481415983,-0.010000000000005116,-0.011139578923922375,-4.000000000002046
1544,2020-12-10,ING,4528035,2020-12-10 15:59:36,2020-12-10 16:00:00,-28181,54107,Long,9.78,0.009999999999999787,9.77,9.77,moc,0.0,2020-12-10 15:59:37.044835,9.77,2020-12-10 15:59:37.044835,9.77,5112.474437627812,2,-0.6223670974274713,0.5282423832854649,1.1506094807129363,-0.009999999999999787,-0.10224948875255406,-51.124744376277036
1545,2020-12-10,IP,3053325,2020-12-10 15:55:00,2020-12-10 15:56:00,-121238,357298,Long,48.62,0.00999999999999801,48.64,,market,0.00999999999999801,2020-12-10 15:55:53.766746,48.64,2020-12-10 15:55:13.948293,48.6,447.0,1,-3.970687692924926,0.023646352746595923,3.994334045671522,0.020000000000003126,0.04113533525298874,8.940000000001397
1546,2020-12-10,IR,1875990,2020-12-10 15:55:00,2020-12-10 15:56:00,-29443,471300,Long,44.86,0.00999999999999801,44.85,,market,0.00999999999999801,2020-12-10 15:55:01.061713,44.85,2020-12-10 15:55:13.955487,44.84,1114.5786892554615,1,-1.569464655994968,0.5649283844796614,2.1343930404746296,-0.00999999999999801,-0.022291573785104796,-11.145786892552398
1547,2020-12-10,IRM,4586691,2020-12-10 15:59:16,2020-12-10 16:00:00,-156,416439,Long,30.28,0.010000000000001563,30.27,30.29,moc,0.0,2020-12-10 15:59:24.699248,30.34,2020-12-10 15:59:16.247520,30.27,1651.2549537648613,1,-0.0034011447468338288,3.181487481934144,3.1848886266809777,0.00999999999999801,0.03302509907529065,16.512549537645327
1548,2020-12-10,IVZ,5361365,2020-12-10 15:59:06,2020-12-10 16:00:00,-30190,1217456,Long,17.49,0.00999999999999801,17.51,17.51,moc,0.0,2020-12-10 15:59:55.826485,17.51,2020-12-10 15:59:19.508514,17.47,2858.7764436821044,1,-0.5631028665274608,1.5083658732431013,2.071468739770562,0.020000000000003126,0.11435105774730205,57.175528873651025
1549,2020-12-10,JPM,13304145,2020-12-10 15:59:16,2020-12-10 16:00:00,82328,2279979,Short,120.36,0.010000000000005116,120.28,120.27,moc,0.0,2020-12-10 15:59:51.033063,120.02,2020-12-10 15:59:48.632714,120.39,415.42040545031574,1,0.6188146626483702,-0.5434471737943325,-1.1622618364427026,0.09000000000000341,0.07477567298105967,37.387836490529835
1550,2020-12-10,K,2113244,2020-12-10 15:55:39,2020-12-10 15:56:39,541,185995,Short,62.06,0.01999999999999602,62.06,,market,0.010000000000005116,2020-12-10 15:56:09.615164,62.06,2020-12-10 15:55:39.556870,62.08,400.0,1,0.025600451249358804,-2.1700759590468492,-2.195676410296208,0.0,0.0,0.0
1551,2020-12-10,KGC,13341386,2020-12-10 15:55:00,2020-12-10 15:56:00,183780,196368,Short,7.31,0.010000000000000675,7.32,,market,0.010000000000000675,2020-12-10 15:55:01.045149,7.32,2020-12-10 15:55:01.045149,7.32,6839.945280437757,1,1.3775180479749256,-0.46747766686309805,-1.8449957148380236,-0.010000000000000675,-0.13679890560876437,-68.3994528043822
1552,2020-12-10,KIM,4815356,2020-12-10 15:59:50,2020-12-10 16:00:00,15370,658260,Short,14.82,0.009999999999999787,14.83,14.82,moc,0.0,2020-12-10 15:59:50.110319,14.83,2020-12-10 15:59:59.867571,14.84,3373.8191632928474,2,0.3191872002817652,-0.9891272836317814,-1.3083144839135465,0.0,0.0,0.0
1553,2020-12-10,KMB,2523960,2020-12-10 15:55:00,2020-12-10 15:56:00,29513,189240,Short,134.17,0.020000000000010232,134.22,,market,0.030000000000001137,2020-12-10 15:55:00.312559,134.19,2020-12-10 15:55:17.103270,134.29,372.6615487813968,1,1.1693133013201478,-0.014976465554129225,-1.184289766874277,-0.05000000000001137,-0.03726615487814815,-18.633077439074075
1554,2020-12-10,KO,16030275,2020-12-10 15:55:00,2020-12-10 15:56:00,1326732,2780930,Short,53.25,0.00999999999999801,53.22,,market,0.00999999999999801,2020-12-10 15:55:36.314541,53.21,2020-12-10 15:55:00.228165,53.26,938.9671361502348,1,8.276414471991279,-0.14151971815829734,-8.417934190149577,0.030000000000001137,0.056338028169016216,28.16901408450811
1555,2020-12-10,LC,1868758,2020-12-10 15:59:46,2020-12-10 16:00:00,17680,247306,Short,9.16,0.009999999999999787,9.17,9.17,moc,0.0,2020-12-10 15:59:47.043821,9.17,2020-12-10 15:59:57.625348,9.18,3888.0,5,0.9460829064009358,-0.17963802696764375,-1.1257209333685796,-0.009999999999999787,-0.10917030567685357,-38.87999999999917
1556,2020-12-10,LNC,2027245,2020-12-10 15:59:16,2020-12-10 16:00:00,21792,211583,Short,52.62,0.03999999999999915,52.67,52.65,moc,0.0,2020-12-10 15:59:19.197728,52.63,2020-12-10 15:59:49.027866,52.71,319.0,22,1.0749564063544368,-0.12677303433970732,-1.2017294406941441,-0.030000000000001137,-0.057012542759409236,-9.570000000000363
1557,2020-12-10,LOW,6570385,2020-12-10 15:55:00,2020-12-10 15:56:00,196813,510498,Short,160.95,0.020000000000010232,160.58,,market,0.030000000000001137,2020-12-10 15:55:56.548697,160.58,2020-12-10 15:55:00.213132,160.97,100.0,1,2.9954561262391777,-0.06090967272085274,-3.0563657989600306,0.3699999999999761,0.22988505747124954,36.99999999999761
1558,2020-12-10,LUMN,10411210,2020-12-10 15:55:00,2020-12-10 15:56:00,-108671,871240,Long,10.06,0.009999999999999787,10.04,,market,0.010000000000001563,2020-12-10 15:55:00.607572,10.05,2020-12-10 15:55:07.476030,10.04,4970.178926441352,1,-1.043788378103986,0.012697851642604462,1.0564862297465905,-0.02000000000000135,-0.1988071570576675,-99.40357852883375
1559,2020-12-10,LXP,1810770,2020-12-10 15:58:28,2020-12-10 15:59:28,-7034,195130,Long,10.68,0.009999999999999787,10.68,,market,0.009999999999999787,2020-12-10 15:59:27.460426,10.68,2020-12-10 15:58:28.275749,10.67,4681.647940074907,1,-0.38845353081838113,0.8375442491315849,1.225997779949966,0.0,0.0,0.0
1560,2020-12-10,MAS,1934965,2020-12-10 15:59:50,2020-12-10 16:00:00,-12482,540838,Long,54.43,0.030000000000001137,54.42,54.46,moc,0.0,2020-12-10 15:59:51.024283,54.46,2020-12-10 15:59:50.118464,54.4,600.0,4,-0.6450762675293868,2.0990560552774857,2.7441323228068724,0.030000000000001137,0.05511666360463189,18.000000000000682
1561,2020-12-10,MMC,1647762,2020-12-10 15:55:00,2020-12-10 15:56:00,-25652,353560,Long,115.49,0.009999999999990905,115.45,,market,0.009999999999990905,2020-12-10 15:55:00.272546,115.48,2020-12-10 15:55:36.060846,115.43,206.0,1,-1.5567782240396368,1.0091870063759207,2.5659652304155576,-0.03999999999999204,-0.0346350333362127,-8.23999999999836
1562,2020-12-10,MO,9242946,2020-12-10 15:56:01,2020-12-10 15:57:01,-73052,747095,Long,42.83,0.00999999999999801,42.93,,market,0.00999999999999801,2020-12-10 15:57:00.513852,42.94,2020-12-10 15:56:01.513338,42.82,1167.406023815083,1,-0.7903540710937833,2.569537894087015,3.3598919651807986,0.10000000000000142,0.2334812047630199,116.74060238150996
1563,2020-12-10,MPC,7285866,2020-12-10 15:59:14,2020-12-10 16:00:00,-1256389,3169895,Long,43.84,0.010000000000005116,43.81,43.83,moc,0.0,2020-12-10 15:59:16.233738,43.87,2020-12-10 15:59:19.516804,43.81,150.0,1,-17.244195816942007,1.1603699546491797,18.404565771591187,-0.010000000000005116,-0.022810218978113857,-1.5000000000007674
1564,2020-12-10,MPLN,6901933,2020-12-10 15:58:02,2020-12-10 15:59:02,22278,121583,Short,8.44,0.009999999999999787,8.45,,market,0.009999999999999787,2020-12-10 15:58:58.590864,8.44,2020-12-10 15:58:05.178459,8.47,2361.0,5,0.3227791402785278,-1.8331386294245395,-2.155917769703067,-0.009999999999999787,-0.11848341232227236,-23.609999999999495
1565,2020-12-10,MPLX,2749305,2020-12-10 15:59:49,2020-12-10 16:00:00,15991,480854,Short,23.11,0.010000000000001563,23.1,23.01,moc,0.0,2020-12-10 15:59:59.158003,23.05,2020-12-10 15:59:56.488787,23.15,200.0,2,0.5816379048523173,-0.6134277571968189,-1.195065662049136,0.09999999999999787,0.43271311120726036,19.999999999999574
1566,2020-12-10,MPW,3507615,2020-12-10 15:55:00,2020-12-10 15:56:00,117523,393249,Short,20.46,0.00999999999999801,20.46,,market,0.010000000000001563,2020-12-10 15:55:22.548255,20.46,2020-12-10 15:55:00.245164,20.47,2395.0,1,3.350510246991189,-0.23788243578613957,-3.5883926827773287,0.0,0.0,0.0
1567,2020-12-10,MRK,8122221,2020-12-10 15:55:37,2020-12-10 15:56:37,93030,1036421,Short,83.14,0.01999999999999602,83.1,,market,0.009999999999990905,2020-12-10 15:56:00.251484,83.07,2020-12-10 15:55:37.229075,83.15,601.3952369497233,1,1.1453763693452812,-0.6819563269701723,-1.8273326963154535,0.04000000000000625,0.04811161895598539,24.055809477992693
1568,2020-12-10,MS,11053234,2020-12-10 15:55:00,2020-12-10 15:56:00,-69013,1117519,Long,64.54,0.010000000000005116,64.47,,market,0.010000000000005116,2020-12-10 15:55:00.256058,64.54,2020-12-10 15:55:17.783593,64.45,774.7133560582583,1,-0.6243693022331744,0.5487805650364409,1.1731498672696152,-0.07000000000000739,-0.10845986984816762,-54.22993492408381
1569,2020-12-10,NEM,6537315,2020-12-10 15:55:00,2020-12-10 15:56:00,-431276,1099515,Long,59.25,0.00999999999999801,59.19,,market,0.020000000000003126,2020-12-10 15:55:22.463570,59.28,2020-12-10 15:55:56.762728,59.19,843.8818565400844,1,-6.597142710730629,0.010095887990711783,6.607238598721341,-0.060000000000002274,-0.10126582278481397,-50.63291139240698
1570,2020-12-10,NLS,2734420,2020-12-10 15:55:00,2020-12-10 15:56:00,4096,185177,Short,17.05,0.019999999999999574,17.04,,market,0.019999999999999574,2020-12-10 15:55:15.047856,17.02,2020-12-10 15:55:00.247917,17.07,257.0,1,0.1497941062455658,-3.2197321552651017,-3.3695262615106674,0.010000000000001563,0.05865102639297104,2.5700000000004017
1571,2020-12-10,NLSN,6611781,2020-12-10 15:55:01,2020-12-10 15:56:01,-146947,523943,Long,18.96,0.010000000000001563,18.96,,market,0.00999999999999801,2020-12-10 15:55:32.630502,18.96,2020-12-10 15:55:03.721311,18.94,2637.130801687764,1,-2.2225025299537298,0.11614117285493879,2.3386437028086684,0.0,0.0,0.0
1572,2020-12-10,NLY,12436838,2020-12-10 15:55:00,2020-12-10 15:56:00,252260,567353,Short,8.21,0.009999999999999787,8.22,,market,0.009999999999999787,2020-12-10 15:55:00.212352,8.22,2020-12-10 15:55:00.212352,8.22,6090.133982947625,1,2.0283290656354933,-0.05753070032752698,-2.0858597659630203,-0.009999999999999787,-0.12180267965894989,-60.90133982947495
1573,2020-12-10,NOV,7073941,2020-12-10 15:59:20,2020-12-10 16:00:00,7684,339124,Short,14.65,0.009999999999999787,14.67,14.66,moc,0.0,2020-12-10 15:59:20.536788,14.66,2020-12-10 15:59:41.504361,14.67,3412.9692832764504,5,0.10862403291178142,-1.415278979567401,-1.5239030124791824,-0.009999999999999787,-0.06825938566552756,-34.12969283276377
1574,2020-12-10,O,2730952,2020-12-10 15:55:00,2020-12-10 15:56:00,16173,688822,Short,60.1,0.00999999999999801,60.07,,market,0.00999999999999801,2020-12-10 15:55:38.732719,60.07,2020-12-10 15:55:00.628383,60.11,831.9467554076539,1,0.592211067788815,-5.5663739238185075,-6.158584991607323,0.030000000000001137,0.049916805324461126,24.95840266223056
1575,2020-12-10,OMI,1172678,2020-12-10 15:58:52,2020-12-10 15:59:52,880,80706,Short,28.15,0.020000000000003126,28.07,,market,0.010000000000001563,2020-12-10 15:59:35.928789,28.07,2020-12-10 15:58:52.268061,28.16,100.0,6,0.07504191261369277,-4.869026280018897,-4.94406819263259,0.0799999999999983,0.28419182948489624,7.9999999999998295
1576,2020-12-10,OVV,4549715,2020-12-10 15:58:37,2020-12-10 15:59:37,-31735,255402,Long,15.21,0.010000000000001563,15.23,,market,0.009999999999999787,2020-12-10 15:59:21.296153,15.23,2020-12-10 15:58:38.044710,15.2,3025.0,6,-0.6975162180488228,0.3663306382927282,1.063846856341551,0.019999999999999574,0.13149243918474407,60.49999999999871
1577,2020-12-10,PBI,1933657,2020-12-10 15:55:00,2020-12-10 15:56:00,25012,321912,Short,5.8,0.009999999999999787,5.8100000000000005,,market,0.010000000000000675,2020-12-10 15:55:01.055151,5.8100000000000005,2020-12-10 15:55:01.055151,5.8100000000000005,1717.0,1,1.2935075869195003,-0.19310560249309985,-1.4866131894126002,-0.010000000000000675,-0.17241379310345992,-17.17000000000116
1578,2020-12-10,PCG,21516863,2020-12-10 15:55:00,2020-12-10 15:56:00,233755,584128,Short,12.02,0.009999999999999787,12.03,,market,0.009999999999999787,2020-12-10 15:55:00.509812,12.03,2020-12-10 15:55:00.509812,12.03,4159.73377703827,1,1.0863804821362668,-0.11781457176169222,-1.2041950538979591,-0.009999999999999787,-0.08319467554076362,-41.59733777038181
1579,2020-12-10,PE,5642277,2020-12-10 15:59:15,2020-12-10 16:00:00,-53971,512501,Long,14.83,0.009999999999999787,14.76,14.76,moc,0.0,2020-12-10 15:59:22.281913,14.83,2020-12-10 15:59:58.090263,14.76,3371.5441672285906,1,-0.9565464439268048,1.2761869011393805,2.232733345066185,-0.07000000000000028,-0.47201618341200463,-236.0080917060023
